10,11636644541376619,-8671,18608,69,291841,22265195,7805,-3954,-4840,8540,-4995,-1450
65,11636644541896829,19544,18450,116,517660,4341328,-6903,6517,3139,5128,6332,5795
4,11636644625777427,-5336,-31502,75,671350,13215162,272,-9995,102,3167,-9463,-644
13,11636644764995835,25241,-27288,285,107277,3057393,3838,-9174,-1042,8146,-5735,859
8,11636644894466514,9535,9769,47,1959067,9524313,-9258,3760,-368,2442,6892,-6820
58,11636644945475904,10028,9254,-250,486510,7527489,-2895,8996,-3266,1906,9816,53
10,11636645069373811,-8671,18608,69,281042,20545242,7847,-3753,-4932,8578,-4906,-1530
28,11636645070562018,19203,17978,-152,3281832,11763377,-8722,4093,2677,6862,-7227,819
4,11636645113821131,-5336,-31502,75,673435,12971358,170,-9994,271,2746,-9601,-516
8,11636645406463237,9534,9769,48,1980884,9059074,-9268,3737,-343,534,7080,-7041
23,11636645502627748,22313,6575,256,857047,7515535,-4533,6973,-5551,6363,-7399,-2182
19,11636645563082118,15938,-6387,698,2155380,7083427,-7247,6479,-2340,7422,4619,-4854
10,11636645597370378,-8671,18608,69,266836,19068999,7712,-4371,-4626,8198,-5530,-1484
4,11636645601865552,-5336,-31503,74,662935,11787019,212,-9995,-216,3126,-9441,-1040
73,11636645617483996,15756,2263,69,186700,5315293,5560,-4311,7105,-8905,-4149,1864
62,11636645696575195,22949,31080,179,304455,2063591,-5329,2149,8184,514,8892,4545
14,11636645854391224,25674,-27096,-297,188626,1993858,-2043,-8601,4672,391,-9342,3544
59,11636645856142516,19531,17323,762,2606773,18558416,-9183,3463,1916,-8634,4636,1986
16,11636645916809683,43282,4748,146,817956,7985598,-2260,7924,5664,-2789,4175,8648
8,11636645918458858,9533,9770,48,2023294,10295515,-9245,3789,-402,-2088,7416,-6374
38,11636646016645329,10669,16145,-259,750530,9149384,-5013,-2449,-8298,9775,1472,-1509
4,11636646089910657,-5336,-31502,74,628847,9046883,-53,-9987,-506,2722,-9468,-1712
10,11636646125367229,-8671,18607,69,277059,18773573,6709,-5665,-4784,7007,-6955,-1590
75,11636646370610846,26670,6912,422,2186918,39401427,-6400,7217,-2633,7463,-6655,41
8,11636646430454412,9531,9770,49,2050438,10131860,-9303,3651,-333,-5049,5969,-6234
106,11636646472939024,18114,4534,172,2595257,11648351,-443,9899,-1344,-3810,-9242,-230
24,11636646510994953,22554,6842,-135,5215360,19009413,-8253,5636,325,-9720,2336,-232
4,11636646577955402,-5336,-31503,76,658098,10838525,-725,-9968,333,-877,-9943,-591
67,11636646648104436,12994,10771,601,985509,22396570,-9052,3576,2293,9956,-815,454
10,11636646653364092,-8671,18607,69,267866,16468257,6061,-5533,-5712,6459,-7355,-2043
97,11636646711430399,25332,-27510,107,300749,1573215,395,-2926,9553,3043,-6718,6753
74,11636646743932506,15617,2648,-261,371770,4067652,7791,-2204,5867,9845,254,1730
63,11636646834831444,40209,9068,-76,1532294,14884000,-2417,5429,-8042,2709,-9574,-994
61,11636646895070524,23531,30851,329,82619,762340,5582,-6471,-5191,-4012,8265,-3948
52,11636646941492628,16252,-6268,-300,205862,590520,-6216,1552,-7677,-7080,991,-6991
8,11636646942450548,9531,9771,50,2067309,10503511,-9305,3657,-139,-5891,6104,-5293
47,11636647053768123,43009,4918,123,4579064,7300910,-765,9967,-254,4640,-8749,-1382
4,11636647065999943,-5336,-31503,77,671461,11475961,-66,-9988,465,1860,-9815,-443
69,11636647134203204,10629,16000,635,3388250,13061942,-9760,2061,698,9142,4051,78
10,11636647181361002,-8671,18608,72,198940,13732633,8588,-4536,-2379,8288,-5504,-996
53,11636647443478275,8070,11931,61,4439587,28732215,-9462,3233,121,-9900,1188,747
8,11636647454446517,9530,9772,50,2063373,11752472,-9205,3894,-293,-3265,7915,-5165
4,11636647554044542,-5336,-31503,79,638555,10900435,880,-9850,1480,6055,-7941,507
88,11636647575118861,32053,-4409,85,96343,1658735,-8243,4464,-3480,-7887,6135,-392
10,11636647709358102,-8671,18607,71,234885,14774791,4828,-7460,-4584,3925,-9038,-1700
8,11636647966442590,9530,9772,50,2041283,13213834,-9104,4120,-359,-282,8809,-4723
71,11636647992745597,15338,17443,454,1515032,10652281,6466,7596,692,8099,5844,479
4,11636648042089200,-5336,-31502,79,608809,7882740,301,-9861,1633,4834,-8718,786
100,11636648067486736,22301,30948,3891,370995,3669692,901,9263,3657,-9437,3305,-16
54,11636648114881822,7653,11734,491,2585058,18681839,-7644,5831,-2749,9411,-2492,-2280
105,11636648208911049,17912,4036,163,319473,3159643,-5585,7538,3459,-7817,4871,3894
10,11636648237354737,-8672,18607,70,203444,10244375,3142,-6091,-7281,1558,-9361,-3152
8,11636648478438539,9528,9773,51,2116565,15892347,-9076,4189,-251,-3128,8761,-3667
4,11636648530133778,-5336,-31503,78,614079,8290480,510,-9927,1087,5525,-8334,52
64,11636648675774649,40422,9299,95,6558062,7712866,-2385,9709,162,1292,8997,-4168
68,11636648679899656,13288,11301,-252,5300306,43814015,-9971,-500,559,-9947,-888,500
44,11636648744532549,27168,6927,-435,5001406,39668662,-7995,5885,1198,-7956,5775,1827
10,11636648765351745,-8672,18607,69,233375,10539534,3793,-5321,-7569,3284,-8760,-3530
8,11636648990434710,9527,9774,51,2144262,16602046,-9077,4189,-207,-4047,8497,-3378
4,11636649018178193,-5335,-31503,78,614274,8865525,863,-9911,1011,6751,-7376,-54
40,11636649234529114,15573,18117,-12,2343011,9760161,7063,6583,-2600,-199,-9212,-3883
66,11636649287756210,19906,18735,-393,3776611,8310636,-9553,1919,2247,-9553,-433,2924
10,11636649293348495,-8672,18608,70,190515,7842692,3545,-4931,-7944,2293,-8809,-4138
13,11636649335956721,25238,-27286,287,69462,346425,-9372,-2885,1957,1736,-2283,9579
65,11636649445918205,19543,18451,112,466486,5193615,-5979,7730,2117,7123,5807,3940
8,11636649502430856,9526,9774,51,2161123,16560663,-9096,4150,-144,-4824,8145,-3220
4,11636649506223071,-5335,-31503,79,598664,7852181,846,-9861,1429,7221,-6906,397
28,11636649737537630,19189,17981,-142,3236742,11964527,-8714,3936,2924,6808,-7241,1094
58,11636649804431115,10026,9255,-245,517131,7543259,-3655,9158,-1660,465,9956,805
10,11636649821345542,-8672,18608,71,145874,5562340,3800,-4604,-8022,1680,-8706,-4623
4,11636649994267477,-5335,-31503,79,603052,7717035,810,-9877,1334,6919,-7213,298
8,11636650014426629,9525,9775,51,2172553,16269829,-9122,4092,-184,-5538,7626,-3341
23,11636650137590805,22310,6578,254,856327,6211545,-4968,6897,-5266,5364,-8132,-2255
19,11636650171059605,15933,-6385,681,2160630,8591835,-6895,6675,-2807,7432,4744,-4717
10,11636650349342411,-8672,18607,69,251660,10936996,1759,-5796,-7956,-434,-9258,-3753
14,11636650430349993,25670,-27094,-302,234697,3538229,-8872,-4006,2285,-9829,-1075,1494
4,11636650482312289,-5335,-31504,77,645569,8725122,465,-9987,163,4148,-9040,-1025
16,11636650508780740,43282,4757,147,909929,8502658,-1647,8887,4277,-1510,6698,7269
8,11636650526422340,9525,9775,51,2141001,15015459,-9077,4184,-287,-3844,8390,-3848
73,11636650572443051,15757,2261,67,187278,4925760,6053,-7211,3369,-7926,-6022,952
62,11636650581540148,22951,31074,180,240689,740725,-4965,-2419,8335,5956,-345,8025
59,11636650720112254,19518,17325,764,2716978,18826326,-9316,3137,1830,-9056,3794,1893
38,11636650747608580,10663,16143,-260,825552,5240304,-6324,-3174,-7066,9763,469,-2111
10,11636650877339217,-8672,18607,69,228527,10646667,117,-5984,-8010,-3497,-8684,-3513
4,11636650970356470,-5335,-31504,77,605289,6602494,568,-9982,179,6078,-7824,-1350
8,11636651038418243,9524,9776,52,2205397,19752431,-8960,4439,-61,-3857,8893,-2454
24,11636651150972415,22535,6858,-128,5340948,19260961,-8161,5748,588,-9283,3698,373
75,11636651338631506,26667,6920,425,1869555,42575644,-5778,7747,-2567,7877,-6155,206
10,11636651405336296,-8672,18608,70,165976,7298540,23,-5476,-8366,-4746,-7874,-3933
4,11636651458401049,-5335,-31504,77,575670,5725094,762,-9955,557,8163,-5696,-947
8,11636651550414494,9523,9777,51,2243880,20008908,-9029,4292,-227,-5651,7779,-2746
67,11636651565092363,12985,10771,594,970106,20640403,-9063,3577,2249,9952,-846,478
106,11636651640916196,18117,4542,178,2381931,14098643,-484,9909,-1253,-2892,-9572,67
74,11636651705876915,15617,2648,-253,393002,2980712,6454,-2235,7303,9229,463,3821
63,11636651725801351,40207,9071,-67,1330530,15898729,-2049,5304,-8225,3615,-9313,-432
52,11636651762464499,16250,-6264,-299,244144,1864064,-6550,5712,-4945,-4667,8830,-491
61,11636651775026555,23532,30850,328,114318,144575,5502,-8237,-1362,-6889,-110,-7247
97,11636651820415923,25330,-27513,115,382839,2702420,239,-5467,8369,332,-9015,4314
47,11636651842756073,43004,4941,120,4621020,5300662,-966,9946,-362,2137,-9423,-2574
10,11636651933333222,-8672,18607,70,164778,7661197,-1319,-4954,-8585,-6642,-6455,-3769
4,11636651946445863,-5335,-31504,79,580377,4138259,40,-9947,1023,3585,-9331,-249
69,11636652062180342,10613,16006,640,3348548,12963014,-9721,2208,787,9065,4215,192
8,11636652062410367,9522,9777,50,2258675,19916029,-9053,4228,-384,-6233,7199,-3051
53,11636652270455727,8053,11935,67,4404945,25449273,-9517,3055,281,-9932,605,988
4,11636652434490277,-5335,-31504,80,542413,2200409,51,-9840,1778,7335,-6465,2094
10,11636652461329985,-8672,18607,70,172132,8456161,-1398,-5938,-7923,-6023,-7283,-3266
8,11636652574406393,9521,9778,52,2275390,22285591,-8910,4534,-178,-4590,8571,-2333
88,11636652626065276,32055,-4408,85,98116,1884286,-399,9911,-1267,299,9985,443
4,11636652922534371,-5335,-31504,79,502406,1427925,-180,-9944,1038,6381,7376,-2205
71,11636652936723134,15343,17450,454,1576556,10795986,6493,7568,741,8006,5967,539
54,11636652946853368,7647,11736,489,2319110,22181720,-7656,5696,-2988,9190,-3517,-1778
10,11636652989326962,-8672,18607,70,128347,5224816,-160,-5619,-8270,-5533,-7221,-4150
8,11636653086402139,9520,9779,53,2286407,22902503,-8870,4617,-27,-4293,8810,-1986
100,11636653195504625,22317,30952,3856,399355,3318565,1330,9313,3390,-8952,4454,42
105,11636653368937626,17906,4039,166,410010,3857265,-6211,6618,4198,-7718,4990,3940
4,11636653410579309,-5335,-31505,78,580954,3925405,71,-9999,-61,3776,-8743,-3048
44,11636653512503597,27149,6941,-431,5184576,39551548,-7999,5873,1228,-7968,5755,1836
10,11636653517324059,-8672,18607,70,130776,4515766,-29,-4667,-8843,-5747,-6346,-5167
64,11636653571747880,40422,9330,108,6418020,4677814,-2358,9712,322,3217,7698,-5512
8,11636653598398332,9519,9779,53,2286119,20923021,-8948,4463,-63,-5287,8191,-2222
68,11636653602867953,13261,11301,-249,5516352,43839601,-9973,-493,527,-9951,-863,475
4,11636653898623437,-5335,-31505,78,578455,5925877,943,-9952,238,8492,-5057,-1520
13,11636653906918454,25238,-27287,285,67472,457147,-8738,-4544,1729,4253,-5562,7139
40,11636653978549476,15579,18127,-14,2347686,9179813,6965,6628,-2747,-431,-9050,-4230
10,11636654045320606,-8672,18607,70,159256,5151371,3068,-5372,-7856,2833,-8306,-4792
8,11636654110394039,9518,9779,53,2266995,18412832,-9009,4334,-209,-5787,7644,-2840
66,11636654199711046,19888,18738,-389,3816222,8310636,-9556,1895,2255,-9553,-433,2924
65,11636654349942065,19544,18451,110,331827,7013692,-3844,9010,2008,9358,2423,2558
4,11636654386668120,-5335,-31505,79,581428,7141347,1327,-9905,335,9051,-4091,-1155
28,11636654404513082,19175,17988,-142,3223731,11527203,-8788,3831,2841,6288,-7715,957
10,11636654573317687,-8671,18607,71,156752,8487622,8174,-3544,-4540,9634,-2090,-1672
8,11636654622390996,9517,9780,53,2279507,18025226,-9058,4230,-198,-6737,6808,-2870
58,11636654663386558,10024,9258,-248,570424,7645111,-3745,9089,-1828,-110,9981,602
23,11636654772553761,22307,6580,253,841827,5800966,-5316,6658,-5234,4245,-8780,-2209
19,11636654779035608,15926,-6385,671,2115562,8171685,-6912,6460,-3236,7668,3442,-5416
4,11636654874712535,-5335,-31505,78,588292,5348815,759,-9971,7,7245,-6554,-2129
14,11636655006308058,25672,-27095,-299,187811,1812528,-6698,-5311,5187,-8490,-3119,4263
16,11636655100753295,43280,4762,145,977836,8990783,-1990,8938,4017,-2099,7093,6729
10,11636655101314215,-8671,18607,69,162289,5695359,5895,-2887,-7543,8815,-2286,-4129
8,11636655134386360,9517,9780,53,2264995,16531016,-9065,4216,-182,-6586,6872,-3065
4,11636655362756974,-5335,-31505,78,594301,4207161,-79,-9996,-259,471,-9435,-3277
62,11636655466505343,22950,31075,177,206239,520296,-5755,-1979,7934,6501,2344,7227
38,11636655478572036,10660,16143,-257,767097,5245701,-6476,-3096,-6962,9811,1293,-1436
73,11636655527401531,15757,2260,67,196744,4752307,5472,-8115,2045,-7495,-6592,601
59,11636655584081917,19505,17327,756,2780018,18356780,-9456,2921,1427,-9341,3225,1529
10,11636655629311458,-8672,18608,69,139672,2598546,2868,-2688,-9194,878,-3098,-9467
8,11636655646382313,9516,9781,51,2258961,16977676,-8959,4409,-540,-4701,7962,-3807
24,11636655790949189,22515,6875,-135,5446423,20039875,-8249,5637,404,-9515,3074,1
4,11636655850801645,-5335,-31506,77,611116,4993391,147,-9973,-718,2293,-9011,-3679
10,11636656157308533,-8671,18607,70,133072,3455015,4907,-3824,-7828,6853,-4531,-5700
8,11636656158378382,9515,9782,51,2256761,16708351,-8935,4440,-670,-4257,8043,-4144
75,11636656306652054,26662,6927,431,1591931,43771839,-5543,8033,-2177,7831,-6203,419
4,11636656338846629,-5335,-31506,76,613088,5310743,480,-9942,-957,4858,-7831,-3880
67,11636656482080964,12981,10771,602,842239,21239234,-8964,3022,3240,9888,-1368,590
52,11636656583435702,16251,-6262,-311,297767,1251653,-3665,3888,-8452,1642,6547,-7377
63,11636656616771651,40203,9076,-70,1261359,15722493,-1993,5114,-8358,3721,-9277,-280
47,11636656631743513,43005,4965,114,4607320,6158057,-686,9964,-490,5431,-7991,-2574
61,11636656654982981,23531,30851,322,60010,1265274,2278,-4557,-8604,-6321,7357,-2429
74,11636656667820706,15618,2648,-251,403572,2886284,6518,-2375,7202,9215,-67,3882
8,11636656670374258,9514,9782,51,2254176,15418074,-8982,4349,-627,-4973,7512,-4338
10,11636656685305060,-8671,18607,69,175418,5927886,4761,-5075,-7181,6043,-6894,-3993
106,11636656808892847,18119,4558,184,2413187,11958679,-231,9960,-862,-2553,-9648,616
4,11636656826890830,-5335,-31506,76,585291,3426003,150,-9916,-1282,3468,-6452,-6807
97,11636656929399348,25332,-27510,106,311357,2158684,518,-5640,8241,937,-9173,3869
69,11636656990157379,10597,16007,649,3205944,13730530,-9766,1843,1099,9871,1467,628
53,11636657097432186,8036,11941,65,4350629,21740062,-9529,3024,193,-9947,309,972
8,11636657182370290,9513,9782,52,2278729,15443529,-9105,4093,-575,-7505,5103,-4197
10,11636657213302152,-8671,18607,68,202231,6091596,4079,-4546,-7917,5325,-6917,-4877
4,11636657314935386,-5336,-31506,75,582033,4583334,-923,-9816,-1669,-7172,-3738,-5880
88,11636657677011384,32054,-4408,85,108827,1898191,-391,9849,-1680,312,9993,171
8,11636657694366161,9512,9783,52,2267633,14263679,-9143,4008,-573,-7837,4280,-4500
10,11636657741298958,-8671,18607,68,178141,4048880,4319,-2034,-8786,7014,-676,-7094
54,11636657778825462,7641,11741,485,2158542,24033190,-7453,5720,-3423,9166,-3605,-1726
4,11636657802979919,-5335,-31506,76,581930,4084502,-783,-9907,-1107,-6483,-5528,-5234
71,11636657880701027,15350,17456,452,1644019,11271357,6719,7371,707,8343,5490,489
8,11636658206361999,9511,9784,54,2353623,19393029,-9103,4129,-283,-8159,5113,-2697
10,11636658269295758,-8671,18607,68,173986,3239473,3528,-2110,-9115,4379,-1062,-8927
44,11636658280474003,27129,6959,-435,5321969,38385317,-8036,5846,1111,-8085,5615,1755
4,11636658291024753,-5336,-31506,78,587195,4599198,-893,-9939,-632,-6694,-6440,-3701
100,11636658323523179,22322,30953,3844,277017,3302058,449,8297,5563,-9969,-739,261
64,11636658467720246,40407,9357,85,6350176,3806408,-2465,9690,144,3550,4174,-8364
13,11636658477879843,25237,-27287,287,57275,437531,-9951,-65,979,3071,7608,5716
68,11636658525835909,13235,11301,-256,5651811,42045055,-9964,-686,484,-9906,-1285,450
105,11636658528964699,17904,4043,162,465933,4376189,-6498,6793,3408,-7620,5598,3253
8,11636658718357802,9509,9784,54,2391852,21371058,-9060,4222,-276,-7926,5597,-2415
40,11636658722568912,15587,18134,-17,2325613,9179813,7023,6521,-2852,-431,-9050,-4230
4,11636658779068954,-5336,-31506,79,549846,2126906,-627,-9979,-89,-7181,-4281,-5485
10,11636658797292776,-8672,18607,69,158603,3574988,1301,-2989,-9453,-5624,-3280,-7589
28,11636659071487512,19160,17986,-138,3185821,12643334,-8982,3242,2966,4655,-8802,923
66,11636659111665882,19870,18742,-385,3855858,8310636,-9559,1871,2263,-9553,-433,2924
8,11636659230354032,9509,9785,54,2382659,20015365,-9080,4171,-386,-8040,5245,-2799
65,11636659253965769,19543,18452,105,310625,6283296,-3938,9191,13,9507,2244,2138
4,11636659267113780,-5335,-31506,77,504511,3392412,-36,-9954,-956,3304,7609,-5583
10,11636659325289732,-8671,18607,69,160055,3610639,2196,-4237,-8787,-2106,-6838,-6985
19,11636659387011684,15920,-6378,670,2126740,8537516,-6694,6688,-3232,7634,4012,-5061
23,11636659407517681,22305,6582,252,800880,6235170,-5497,6372,-5401,3939,-8996,-1881
58,11636659522342657,10021,9257,-240,565200,6778064,-5017,8649,-100,-2128,9612,1753
14,11636659582266832,25672,-27093,-302,117942,1193444,-8567,-2576,4467,-8025,4442,3982
16,11636659692723150,43283,4770,146,1126916,10653207,-725,9059,4171,-99,7997,6002
8,11636659742350165,9508,9785,54,2335552,16351615,-9171,3961,-437,-8664,3534,-3525
4,11636659755157999,-5335,-31506,77,491769,3650888,-633,-9948,-787,-2738,8407,-4671
10,11636659853286613,-8671,18607,68,189481,4963393,4246,-4086,-8079,5976,-5873,-5457
38,11636660209535480,10658,16151,-269,789379,5108449,-6544,-1041,-7488,8333,5168,-1958
4,11636660243202527,-5336,-31506,78,504588,2926983,-727,-9955,-593,-4905,6890,-5334
8,11636660254346231,9507,9785,55,2332473,15589170,-9162,3983,-433,-8489,3804,-3667
62,11636660351470221,22943,31075,185,296233,1291635,-7249,211,6884,-6874,6014,4069
10,11636660381283419,-8671,18607,67,234727,5984348,3679,-3786,-8492,5270,-6090,-5926
24,11636660430925464,22493,6890,-142,5564514,20846686,-8306,5563,228,-9600,2779,-324
59,11636660448051392,19492,17331,761,2868213,18194615,-9424,2935,1597,-9309,3220,1718
73,11636660482360511,15758,2260,74,239180,3432348,6280,-5699,5298,-5987,-7594,2543
4,11636660731247173,-5335,-31508,76,646006,6693544,-551,-9861,-1561,-2829,-8734,-3963
8,11636660766341949,9506,9785,54,2270134,11208157,-9161,3965,-582,-7460,3624,-5586
10,11636660909280408,-8671,18607,68,220290,5651302,3005,-4614,-8347,2416,-7834,-5724
4,11636661219291946,-5335,-31508,75,669311,7406265,-13,-9855,-1693,793,-9213,-3806
75,11636661274673137,26659,6933,431,1362661,44164011,-5160,8304,-2100,7812,-6222,505
8,11636661278338103,9505,9786,53,2263397,11823833,-9236,3729,-876,-7782,-53,-6278
67,11636661399069220,12971,10773,601,852314,18925635,-9199,3001,2520,9889,-1414,441
52,11636661404407160,16250,-6257,-324,416771,1916639,-3409,4039,-8488,-2904,5584,-7770
47,11636661420731053,43010,4990,98,4583463,8337497,-326,9960,-829,7034,-6533,-2798
10,11636661437277189,-8671,18607,68,211295,4753654,3754,-3672,-8510,5271,-5376,-6580
63,11636661507741917,40202,9083,-77,1235984,15145695,-1734,5000,-8484,4094,-9120,-235
61,11636661534939385,23532,30851,320,78336,930258,3847,-5012,-7750,-5234,7613,-3825
